"price.open";"price.high";"price.low";"price.close";"volume";"price.adjusted";"ref.date";"ticker";"ret.adjusted.prices";"ret.closing.prices";"Empresa";"Setor";"Subsetor";"Tipo";"Classifica��o"
15,54;15,72;15,45;15,57;140920;13,62;2018-07-30;"ABCB4.SA";0;0;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,58;15,68;15,31;15,41;256558;13,48;2018-07-31;"ABCB4.SA";-0,0102039445444212;-0,0102040960540898;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,41;15,75;15,18;15,25;318406;13,34;2018-08-01;"ABCB4.SA";-0,0103092867615691;-0,0103092930708345;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,23;15,58;14,98;15,58;198538;13,63;2018-08-02;"ABCB4.SA";0,0214843037165113;0,0214843691081097;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,59;15,87;15,58;15,69;395868;13,73;2018-08-03;"ABCB4.SA";0,00701098334321926;0,00701089724449089;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,8;15,88;15,66;15,7;197531;13,73;2018-08-06;"ABCB4.SA";0,000632679637230682;0,000632876408934058;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,71;15,86;15,51;15,51;273078;13,57;2018-08-07;"ABCB4.SA";-0,0120175354929182;-0,0120176835916947;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,55;15,67;15,09;15,09;261595;13,2;2018-08-08;"ABCB4.SA";-0,0268885614194786;-0,0268886015459896;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,14;15,27;14,79;15,03;343186;13,15;2018-08-09;"ABCB4.SA";-0,00394751340734589;-0,00394741533295773;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,99;14,99;14,5;14,59;393249;12,77;2018-08-10;"ABCB4.SA";-0,029062018386012;-0,0290620791004416;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,59;14,99;14,53;14,96;269552;13,09;2018-08-13;"ABCB4.SA";0,0251700155558017;0,0251700483557882;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,09;15,23;14,83;15,05;441700;13,17;2018-08-14;"ABCB4.SA";0,00597223558959259;0,00597213453946188;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,97;15,39;14,76;14,93;367865;13,07;2018-08-15;"ABCB4.SA";-0,0079157063231039;-0,00791552888829183;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,08;15,1;14,83;14,93;248198;13,07;2018-08-16;"ABCB4.SA";0;0;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,89;15;14,79;14,91;758293;13,05;2018-08-17;"ABCB4.SA";-0,00132968321653992;-0,00132978073251866;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,94;15,29;14,76;14,84;171845;12,99;2018-08-20;"ABCB4.SA";-0,00466043257489857;-0,004660463445611;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,78;14,87;14,41;14,63;526313;12,8;2018-08-21;"ABCB4.SA";-0,0140468387086342;-0,0140468551919812;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,58;14,82;14,5;14,77;330595;12,93;2018-08-22;"ABCB4.SA";0,00949792360801771;0,00949798697564974;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,78;14,84;14,42;14,42;310247;12,62;2018-08-23;"ABCB4.SA";-0,023521481877108;-0,0235214922741324;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,48;14,58;14,2;14,34;261897;12,54;2018-08-24;"ABCB4.SA";-0,00619411109059209;-0,00619408560078216;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,34;14,81;14,31;14,75;229160;12,91;2018-08-27;"ABCB4.SA";0,0290859871839677;0,029085870064135;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,78;14,78;14,58;14,71;144647;12,87;2018-08-28;"ABCB4.SA";-0,00269188887789751;-0,00269177690287314;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,62;14,78;14,58;14,59;311053;12,77;2018-08-29;"ABCB4.SA";-0,00809715341319572;-0,00809719433517886;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,56;14,6;14,35;14,39;270862;12,6;2018-08-30;"ABCB4.SA";-0,0136054730737412;-0,013605444507608;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,45;14,68;14,37;14,64;177888;12,81;2018-08-31;"ABCB4.SA";0,017241419004191;0,0172413996718987;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,64;14,9;14,47;14,69;281640;12,86;2018-09-03;"ABCB4.SA";0,00338983818041316;0,00338984810218901;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,65;14,75;14,33;14,33;244370;12,54;2018-09-04;"ABCB4.SA";-0,0250000252780056;-0,0250000476424734;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,34;14,47;14,3;14,35;265020;12,55;2018-09-05;"ABCB4.SA";0,00138597263904616;0,00138599466180889;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,39;14,69;14,31;14,65;214353;12,82;2018-09-06;"ABCB4.SA";0,0214533208263381;0,0214532878243734;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,65;14,79;14,59;14,71;308636;12,87;2018-09-10;"ABCB4.SA";0,00406503430981608;0,0040650891987688;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,58;14,58;14,3;14,35;283151;12,55;2018-09-11;"ABCB4.SA";-0,0249662877519506;-0,0249663095516525;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,36;14,38;14,16;14,25;334322;12,47;2018-09-12;"ABCB4.SA";-0,00692043121252128;-0,00692038169695497;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,36;14,36;14,06;14,16;212640;12,39;2018-09-13;"ABCB4.SA";-0,00627180763707791;-0,00627178150378993;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,15;14,32;14,05;14,22;178896;12,44;2018-09-14;"ABCB4.SA";0,0042076481294111;0,00420755312472898;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,25;14,35;14;14,26;475444;12,47;2018-09-17;"ABCB4.SA";0,00279331854345832;0,00279335287388394;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,3;14,51;14,09;14,22;372196;12,44;2018-09-18;"ABCB4.SA";-0,00278553764948841;-0,00278557178892203;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,21;14,36;14,02;14,02;246888;12,27;2018-09-19;"ABCB4.SA";-0,0139665123317108;-0,0139664830012474;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,09;14,23;13,99;14,1;291209;12,34;2018-09-20;"ABCB4.SA";0,00566576810705222;0,00566576623351422;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,14;14,29;14,1;14,1;313370;12,34;2018-09-21;"ABCB4.SA";0;0;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,12;14,2;14,05;14,1;249406;12,34;2018-09-24;"ABCB4.SA";0;0;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
13,99;14,01;13,8;13,84;468393;12,11;2018-09-25;"ABCB4.SA";-0,0183099655668755;-0,0183099114081394;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
13,84;14,04;13,65;13,75;447542;12,03;2018-09-26;"ABCB4.SA";-0,0064561903258219;-0,00645617364604756;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
13,7;13,95;13,7;13,85;289698;12,12;2018-09-27;"ABCB4.SA";0,00722031652269206;0,00722018116090895;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
13,79;13,87;13,73;13,86;281841;12,13;2018-09-28;"ABCB4.SA";0,000716665936385308;0,000716878488085326;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
13,9;13,91;13,4;13,48;316190;11,8;2018-10-01;"ABCB4.SA";-0,0272204815217763;-0,0272206411235327;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
13,59;14,35;13,59;14,35;583225;12,55;2018-10-02;"ABCB4.SA";0,0640647421915945;0,0640647471581846;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,9;15,09;14,41;14,69;587355;12,86;2018-10-03;"ABCB4.SA";0,0242215092438247;0,0242215102123642;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,69;15,23;14,23;15,19;328076;13,29;2018-10-04;"ABCB4.SA";0,0337837822071929;0,03378375435214;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,22;15,39;14,92;15,11;407250;13,22;2018-10-05;"ABCB4.SA";-0,00522872482975067;-0,00522873269595292;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,88;16,02;15,72;15,8;436462;13,83;2018-10-08;"ABCB4.SA";0,0459920666404021;0,0459920889381935;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,87;16,07;15,63;15,98;315284;13,99;2018-10-09;"ABCB4.SA";0,0113065149500098;0,0113065408505859;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,88;15,94;15,52;15,52;365749;13,58;2018-10-10;"ABCB4.SA";-0,0291926562736837;-0,0291925605347013;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,76;15,77;15,35;15,4;332005;13,47;2018-10-11;"ABCB4.SA";-0,00767745851193335;-0,00767750582950388;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,64;15,64;15,26;15,26;229361;13,35;2018-10-15;"ABCB4.SA";-0,00902632186753916;-0,00902645524362578;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,3;15,47;15,19;15,24;366857;13,33;2018-10-16;"ABCB4.SA";-0,00130128397596285;-0,00130122982110725;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,31;15,57;15,2;15,39;355676;13,47;2018-10-17;"ABCB4.SA";0,0097719339635729;0,00977197200800828;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,39;15,46;14,99;15,1;316996;13,21;2018-10-18;"ABCB4.SA";-0,0187095868149498;-0,0187096837084165;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,48;15,48;14,92;15,07;216065;13,19;2018-10-19;"ABCB4.SA";-0,00197242121932306;-0,00197234387393574;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,1;15,46;15,1;15,43;129135;13,5;2018-10-22;"ABCB4.SA";0,0237154530853545;0,0237153649242248;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,39;15,86;15,2;15,56;343287;13,61;2018-10-23;"ABCB4.SA";0,00836540831217825;0,00836550010662851;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,59;15,78;15,29;15,39;358195;13,47;2018-10-24;"ABCB4.SA";-0,0108487512241228;-0,0108487350727684;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
